8017138|Neukirchen-Klaffenb|29|504615N|125336E|8017138|Neukirchen-Klaffenb|29||DE|1
8040060|Neukirchen-Vluyn(GM)|29|000000N|000000E|8040060|Neukirchen-Vluyn(GM)|29||DE|2
8012463|Neukirchen-Wyhra|29|510516N|123200E|8012463|Neukirchen-Wyhra|29||DE|1
8000269|Neukirchen(b Sulzb)|29|493127N|113710E|8000269|Neukirchen(b Sulzb)|29||DE|1
8004298|Neukirchen(Inn)|29|483103N|132212E|8004298|Neukirchen(Inn)|29||DE|1
8007381|Neukirchen(Kr Moers)|29|000000N|000000E|8007381|Neukirchen(Kr Moers)|29||DE|2
8101088|Neukirchen/Lamb.|29|480543N|134955E|8101088|Neukirchen/Lamb.|29||AT|2
8004302|Neukloster(Kr Stade)|29|532852N|093822E|8004302|Neukloster(Kr Stade)|29||DE|1
8101025|Neulengbach|29|481158N|155333E|8101025|Neulengbach|29||AT|1
8101024|Neulengbach Stadt|29|481146N|155422E|8101024|Neulengbach Stadt|29||AT|1
8004304|Neulußheim|29|491731N|083148E|8004304|Neulußheim|29||DE|1
8101046|Neum./Ybbs-Karlsb|29|480836N|150318E|8101046|Neum./Ybbs-Karlsb|29||AT|2
8010244|Neumark(Sachs)|29|503936N|122110E|8010244|Neumark(Sachs)|29||DE|1
8125574|Neumarkt i.d.Steierm|29|470424N|142455E|8125574|Neumarkt i.d.Steierm|29||AT|1
8101729|Neumarkt-Kallham|29|481617N|134330E|8101729|Neumarkt-Kallham|29||AT|1
8178176|Neumarkt-Kallham Bah|29|000000N|000000E|8178176|Neumarkt-Kallham Bah|29||AT|1
8101107|Neumarkt-Koesten.|29|475716N|131329E|8101107|Neumarkt-Koesten.|29||AT|2
8192862|Neumarkt-Köstendorf|29|475716N|131329E|8192862|Neumarkt-Köstendorf|29||AT|1
8000720|Neumarkt-St Veit|29|482140N|123011E|8000720|Neumarkt-St Veit|29||DE|1
8004305|Neumarkt(Oberpf)|29|491623N|112725E|8004305|Neumarkt(Oberpf)|29||DE|1
8103621|Neumarkt/Stmk.|29|470424N|142453E|8103621|Neumarkt/Stmk.|29||AT|2
8175363|Neumarkt/Ybbs Kirche|29|480829N|150330E|8175363|Neumarkt/Ybbs Kirche|29||AT|1
8189750|Neumarkt/Ybbs-Karlsb|29|480832N|150305E|8189750|Neumarkt/Ybbs-Karlsb|29||AT|1
461551|Neumarkter Straße, B|29|480752N|113741E|461551|Neumarkter Straße, B|29||DE|2
468255|Neumarkter Tor, Berc|29|490632N|112639E|468255|Neumarkter Tor, Berc|29||DE|2
5465738|Neumerice|29|501426N|141304E|5465738|Neumerice|29||CZ|1
5473738|Neumetely|29|495100N|140042E|5473738|Neumetely|29||CZ|1
546270|Neumühle Abzw., Wall|29|530612N|084711E|546270|Neumühle Abzw., Wall|29||DE|2
8551202|Neumühle(CH)|29|465757N|074457E|8551202|Neumühle(CH)|29||CH|1
8012465|Neumühle(Elster)|29|504208N|121013E|8012465|Neumühle(Elster)|29||DE|1
8000271|Neumünster|29|540432N|095847E|8000271|Neumünster|29||DE|1
8007063|Neumünster AKN|29|540432N|095848E|8007063|Neumünster AKN|29||DE|2
8007270|Neumünster NBE|29|540432N|095848E|8007270|Neumünster NBE|29||DE|2
8007786|Neumünster SHB|29|540432N|095848E|8007786|Neumünster SHB|29||DE|2
8007790|Neumünster Stadtw|29|540500N|095746E|8007790|Neumünster Stadtw|29||DE|1
8007062|Neumünster Süd AKN|29|540335N|095858E|8007062|Neumünster Süd AKN|29||DE|1
8007271|Neumünster Süd NBE|29|000000N|000000E|8007271|Neumünster Süd NBE|29||DE|2
8012467|Neundorf(Anh)|29|514928N|113537E|8012467|Neundorf(Anh)|29||DE|1
8012468|Neunhofen|29|504327N|114251E|8012468|Neunhofen|29||DE|1
8004308|Neunkirch|29|474120N|082943E|8004308|Neunkirch|29||DE|1
8527583|Neunkirch, Bahnhof|29|474120N|082943E|8527583|Neunkirch, Bahnhof|29||CH|1
8595089|Neunkirch, Schweizer|29|474122N|083000E|8595089|Neunkirch, Schweizer|29||CH|1
8004309|Neunkirchen a Brand|29|493639N|110747E|8004309|Neunkirchen a Brand|29||DE|2
8004310|Neunkirchen a Sand|29|493113N|111919E|8004310|Neunkirchen a Sand|29||DE|1
440063|Neunkirchen Kirche,|29|505028N|072004E|440063|Neunkirchen Kirche,|29||DE|2
8140950|Neunkirchen N\|29|474353N|160504E|8140950|Neunkirchen N\|29||AT|1
8103130|Neunkirchen NOe.|29|474353N|160506E|8103130|Neunkirchen NOe.|29||AT|2
8040156|Neunkirchen-Seel(GM)|29|505028N|072004E|8040156|Neunkirchen-Seel(GM)|29||DE|2
8040370|Neunkirchen(Gem)|29|000000N|000000E|8040370|Neunkirchen(Gem)|29||DE|2
8004313|Neunkirchen(Kr Sieg)|29|504704N|080021E|8004313|Neunkirchen(Kr Sieg)|29||DE|1
8004312|Neunkirchen(Saar)-W.|29|492058N|071336E|8004312|Neunkirchen(Saar)-W.|29||DE|1
8000272|Neunkirchen(Saar)Hbf|29|492111N|071035E|8000272|Neunkirchen(Saar)Hbf|29||DE|1
8017258|Neuoelsnitz|29|504310N|124324E|8017258|Neuoelsnitz|29||DE|1
508709|Neuostheim Duale Hoc|29|492831N|083204E|508709|Neuostheim Duale Hoc|29||DE|2
518425|Neuostheim Endstelle|29|492839N|083122E|518425|Neuostheim Endstelle|29||DE|2
511034|Neuostheim Holbeinst|29|000000N|000000E|511034|Neuostheim Holbeinst|29||DE|2
8004315|Neuötting|29|481540N|124125E|8004315|Neuötting|29||DE|1
8012469|Neupetershain|29|513622N|140942E|8012469|Neupetershain|29||DE|1
545159|Neupleußen, Mitterte|29|000000N|000000E|545159|Neupleußen, Mitterte|29||DE|2
8101789|Neuratting|29|481337N|132226E|8101789|Neuratting|29||AT|1
8010175|Neuruppin Rheinsb T|29|525546N|124838E|8010175|Neuruppin Rheinsb T|29||DE|1
8010246|Neuruppin West|29|525534N|124737E|8010246|Neuruppin West|29||DE|1
8012470|Neusalza-Spremberg|29|510203N|143134E|8012470|Neusalza-Spremberg|29||DE|1
8004318|Neusäß|29|482339N|105000E|8004318|Neusäß|29||DE|1
555254|Neuschöntal, Backnan|29|485606N|092417E|555254|Neuschöntal, Backnan|29||DE|2
8004319|Neuses(b Kronach)|29|501301N|111824E|8004319|Neuses(b Kronach)|29||DE|1
8193102|Neusiedl am See|29|475720N|164924E|8193102|Neusiedl am See|29||AT|1
8103006|Neusiedl/See|29|475658N|165106E|8103006|Neusiedl/See|29||AT|2
8004321|Neusorg|29|495601N|115819E|8004321|Neusorg|29||DE|1
8012471|Neusörnewitz|29|510851N|133309E|8012471|Neusörnewitz|29||DE|1
8004335|Neuss Allerheiligen|29|510832N|064524E|8004335|Neuss Allerheiligen|29||DE|1
8004320|Neuss Am Kaiser|29|511313N|064151E|8004320|Neuss Am Kaiser|29||DE|1
8000274|Neuss Hbf|29|511216N|064103E|8000274|Neuss Hbf|29||DE|1
8004316|Neuss Rheinpark Cent|29|511222N|064302E|8004316|Neuss Rheinpark Cent|29||DE|1
8004317|Neuss Süd|29|511108N|064125E|8004317|Neuss Süd|29||DE|1
8040043|Neuss(Gem)|29|511215N|064104E|8040043|Neuss(Gem)|29||DE|2
8764550|Neussargues|29|450730N|025844E|8764550|Neussargues|29||FR|1
8004322|Neustadt a Rübenbge|29|000000N|000000E|8004322|Neustadt a Rübenbge|29||DE|1
503172|Neustadt Adler Post,|29|523011N|092718E|503172|Neustadt Adler Post,|29||DE|2
420843|Neustadt Bahnhof, Ti|29|485133N|091929E|420843|Neustadt Bahnhof, Ti|29||DE|2
420976|Neustadt Bahnhof, Ti|29|492115N|080929E|420976|Neustadt Bahnhof, Ti|29||DE|2
503146|Neustadt Bahnhof, Ti|29|532239N|113537E|503146|Neustadt Bahnhof, Ti|29||DE|2
503173|Neustadt Bären, Titi|29|485133N|091928E|503173|Neustadt Bären, Titi|29||DE|2
561444|Neustadt Hohenacker|29|493436N|103516E|561444|Neustadt Hohenacker|29||DE|2
503302|Neustadt Wirtschafts|29|493427N|103633E|503302|Neustadt Wirtschafts|29||DE|2
8004489|Neustadt-Böbig|29|493436N|103516E|8004489|Neustadt-Böbig|29||DE|1
8017365|Neustadt-Glewe|29|501958N|110717E|8017365|Neustadt-Glewe|29||DE|1
8004333|Neustadt-Hohenacker|29|484800N|114547E|8004333|Neustadt-Hohenacker|29||DE|1
8004323|Neustadt(Aisch)Bahnh|29|525109N|122702E|8004323|Neustadt(Aisch)Bahnh|29||DE|1
8004336|Neustadt(Aisch)Mitte|29|525121N|122600E|8004336|Neustadt(Aisch)Mitte|29||DE|1
8004324|Neustadt(Aisch)Stadt|29|525317N|122725E|8004324|Neustadt(Aisch)Stadt|29||DE|2
8004325|Neustadt(b Coburg)|29|540614N|104830E|8004325|Neustadt(b Coburg)|29||DE|1
8004326|Neustadt(Donau)|29|540546N|104743E|8004326|Neustadt(Donau)|29||DE|1
8010248|Neustadt(Dosse)|29|505101N|090714E|8010248|Neustadt(Dosse)|29||DE|1
8017161|Neustadt(Dosse) NE|29|495551N|093414E|8017161|Neustadt(Dosse) NE|29||DE|2
8071551|Neustadt(Dosse),Spor|29|504405N|114527E|8071551|Neustadt(Dosse),Spor|29||DE|1
8004327|Neustadt(Holst)|29|510116N|141247E|8004327|Neustadt(Holst)|29||DE|1
8099507|Neustadt(Holst)Gbf|29|475436N|081239E|8099507|Neustadt(Holst)Gbf|29||DE|1
8004328|Neustadt(Kr Marburg)|29|475445N|081246E|8004328|Neustadt(Kr Marburg)|29||DE|1
8004329|Neustadt(Main)|29|475410N|080917E|8004329|Neustadt(Main)|29||DE|2
8012472|Neustadt(Orla)|29|475437N|081238E|8012472|Neustadt(Orla)|29||DE|1
8010249|Neustadt(Sachs)|29|475437N|081238E|8010249|Neustadt(Sachs)|29||DE|1
8004331|Neustadt(Schwarzw)|29|475438N|081239E|8004331|Neustadt(Schwarzw)|29||DE|1
8004332|Neustadt(Waldnaab)|29|494333N|121006E|8004332|Neustadt(Waldnaab)|29||DE|1
8000275|Neustadt(Weinstr)Hbf|29|492058N|080826E|8000275|Neustadt(Weinstr)Hbf|29||DE|1
8004306|Neustadt(Wstr) Süd|29|492029N|080925E|8004306|Neustadt(Wstr) Süd|29||DE|1
8004334|Neustift(b Passau)|29|483400N|132339E|8004334|Neustift(b Passau)|29||DE|1
8010250|Neustrelitz Hbf|29|532133N|130428E|8010250|Neustrelitz Hbf|29||DE|1
8595583|Neuthal|29|472128N|085151E|8595583|Neuthal|29||CH|1
491680|Neutrachburg Klinik|29|000000N|000000E|491680|Neutrachburg Klinik|29||DE|2
494195|Neutrauchburg Schule|29|000000N|000000E|494195|Neutrauchburg Schule|29||DE|2
490154|Neutrauchburg Sonne,|29|000000N|000000E|490154|Neutrauchburg Sonne,|29||DE|2
479455|Neutrauchburger Stra|29|000000N|000000E|479455|Neutrauchburger Stra|29||DE|2
8012475|Neutrebbin|29|524034N|141413E|8012475|Neutrebbin|29||DE|1
8071726|Neutrebbin Denkmal|29|000000N|000000E|8071726|Neutrebbin Denkmal|29||DE|1
8071725|Neutrebbin Wriezener|29|000000N|000000E|8071725|Neutrebbin Wriezener|29||DE|1
8748145|Neuvelle-les-Champli|29|473455N|053223E|8748145|Neuvelle-les-Champli|29||FR|1
8733745|Neuves Maisons|29|483653N|060628E|8733745|Neuves Maisons|29||FR|1
8720003|Neuvic Dordogne|29|450559N|002641E|8720003|Neuvic Dordogne|29||FR|1
8776722|Neuville-sur-Sarthe|29|480413N|001158E|8776722|Neuville-sur-Sarthe|29||FR|1
8782545|Neuvy Sautour(RN)|29|480234N|034715E|8782545|Neuvy Sautour(RN)|29||FR|1
8724705|Neuvy-Pailloux|29|465257N|015145E|8724705|Neuvy-Pailloux|29||FR|1
8000276|Neuwied|29|502553N|072823E|8000276|Neuwied|29||DE|1
8007923|Neuwied KD|29|000000N|000000E|8007923|Neuwied KD|29||DE|2
720781|Neuwiesenreben, Ettl|29|485710N|082401E|720781|Neuwiesenreben, Ettl|29||DE|2
8721252|Neuwiller Les Sav|29|484926N|072419E|8721252|Neuwiller Les Sav|29||FR|2
8004338|Neuwirtshaus(Por.pl)|29|485001N|090909E|8004338|Neuwirtshaus(Por.pl)|29||DE|1
8012479|Neuzelle|29|520555N|143855E|8012479|Neuzelle|29||DE|1
2006700|Nevel 1|29|000000N|000000E|2006700|Nevel 1|29||RU|2
8769600|Nevers|29|465915N|030900E|8769600|Nevers|29||FR|1
8775923|Nevers le Banlay|29|470024N|030949E|8775923|Nevers le Banlay|29||FR|1
8756683|Nevers Mouesse Anpe|29|465849N|031055E|8756683|Nevers Mouesse Anpe|29||FR|1
5250616|Nevestino|29|424418N|265206E|5250616|Nevestino|29||BG|1
8760003|Neville|29|494923N|004143E|8760003|Neville|29||FR|1
5481738|Nevojice|29|490813N|170254E|5481738|Nevojice|29||CZ|1
5375050|Nevrincea|29|454813N|215430E|5375050|Nevrincea|29||RO|1
5250605|Nevsha|29|431517N|271712E|5250605|Nevsha|29||BG|1
2067640|Nevyansk|29|000000N|000000E|2067640|Nevyansk|29||RU|2
7060180|New Barnet|29|513855N|001021W|7060180|New Barnet|29||GB|1
7060190|New Southgate|29|513650N|000834W|7060190|New Southgate|29||GB|1
7064990|Newark North Gate|29|530452N|004758W|7064990|Newark North Gate|29||GB|1
6070059|Newbridge|29|000000N|000000E|6070059|Newbridge|29||IE|2
7030740|Newbury|29|512351N|011920W|7030740|Newbury|29||GB|1
7077280|Newcastle|29|545805N|013703W|7077280|Newcastle|29||GB|1
2051024|Newel 2|29|560132N|295417E|2051024|Newel 2|29||RU|2
2081471|Newelskaja|29|000000N|000000E|2081471|Newelskaja|29||RU|2
2789471|Newerowskaja|29|000000N|000000E|2789471|Newerowskaja|29||KZ|1
7051669|Newhaven Harbour|29|504723N|000318E|7051669|Newhaven Harbour|29||GB|1
7053310|Newhaven Town|29|504741N|000317E|7053310|Newhaven Town|29||GB|1
2097471|Newinnomisskaja|29|000000N|000000E|2097471|Newinnomisskaja|29||RU|2
7070380|Newmarket|29|521417N|002427E|7070380|Newmarket|29||GB|1
7036740|Newport (S Wales)|29|000000N|000000E|7036740|Newport (S Wales)|29||GB|2
7061952|Newport(Gwent)|29|513519N|030001W|7061952|Newport(Gwent)|29||GB|1
7035230|Newquay|29|502451N|050429W|7035230|Newquay|29||GB|1
7009991|Newry|29|000000N|000000E|7009991|Newry|29||GB|2
7027890|Newton|29|523044N|031840W|7027890|Newton|29||GB|2
7034260|Newton Abbot|29|503148N|033557W|7034260|Newton Abbot|29||GB|1
7075472|Newton for Hyde|29|532723N|020401W|7075472|Newton for Hyde|29||GB|1
8759272|Nexon|29|454130N|011041E|8759272|Nexon|29||FR|1
8559202|Neyruz|29|464559N|070356E|8559202|Neyruz|29||CH|1
5435285|Nezamyslice|29|492008N|170940E|5435285|Nezamyslice|29||CZ|1
5489738|Nezdenice|29|490120N|174455E|5489738|Nezdenice|29||CZ|1
8776003|Nezel Aulnay|29|485619N|015025E|8776003|Nezel Aulnay|29||FR|1
5497738|Neznasovy|29|491934N|131758E|5497738|Neznasovy|29||CZ|1
5426538|Nezvestice|29|493834N|133101E|5426538|Nezvestice|29||CZ|1
8341969|Nibbia|29|452853N|083328E|8341969|Nibbia|29||IT|1
8775635|Nice Riquier|29|000000N|000000E|8775635|Nice Riquier|29||FR|2
8775625|Nice St August|29|000000N|000000E|8775625|Nice St August|29||FR|2
8775605|Nice Ville|29|434217N|071542E|8775605|Nice Ville|29||FR|1
8750481|Nice-Riquier|29|434220N|071725E|8750481|Nice-Riquier|29||FR|1
8780145|Nice-St-Augustin|29|434014N|071258E|8780145|Nice-St-Augustin|29||FR|1
8300511|Nichelino|29|445928N|073831E|8300511|Nichelino|29||IT|1
5356206|Nichiseni|29|460209N|272710E|5356206|Nichiseni|29||RO|1
8102979|Nickelsdorf|29|475634N|170510E|8102979|Nickelsdorf|29||AT|1
5365063|Nicolae Balcescu|29|442236N|282225E|5365063|Nicolae Balcescu|29||RO|1
5360878|Nicolina|29|470852N|273445E|5360878|Nicolina|29||RO|1
8365969|Nicorvo|29|000000N|000000E|8365969|Nicorvo|29||IT|1
8311764|Nicotera|29|383258N|155601E|8311764|Nicotera|29||IT|1
5180266|Nicwald|29|532735N|185245E|5180266|Nicwald|29||PL|1
8567202|Nidau|29|470726N|071431E|8567202|Nidau|29||CH|1
8583202|Nidau Beunden|29|470711N|071425E|8583202|Nidau Beunden|29||CH|1
8000277|Nidda|29|502441N|085955E|8000277|Nidda|29||DE|1
8000158|Nidderau|29|501350N|085248E|8000158|Nidderau|29||DE|1
8001701|Nidderau-Eichen|29|501521N|085502E|8001701|Nidderau-Eichen|29||DE|1
8006465|Nidderau-Windecken|29|501330N|085233E|8006465|Nidderau-Windecken|29||DE|1
8004300|Nideggen-Brück|29|504123N|062756E|8004300|Nideggen-Brück|29||DE|1
8040090|Nideggen(Gem)|29|504123N|062756E|8040090|Nideggen(Gem)|29||DE|2
8591202|Nidfurn-Haslen|29|465909N|090333E|8591202|Nidfurn-Haslen|29||CH|1
5149920|Nidzica|29|532126N|202450E|5149920|Nidzica|29||PL|1
8004343|Niebüll|29|544722N|085004E|8004343|Niebüll|29||DE|1
8006892|Niebüll Bus|29|000000N|000000E|8006892|Niebüll Bus|29||DE|2
8091646|Niebüll neg|29|544722N|084958E|8091646|Niebüll neg|29||DE|1
8004344|Niedaltdorf|29|492036N|063538E|8004344|Niedaltdorf|29||DE|1
8004345|Nieder Flörsheim-D.|29|493924N|081215E|8004345|Nieder Flörsheim-D.|29||DE|1
8004346|Nieder Ingelbach|29|000000N|000000E|8004346|Nieder Ingelbach|29||DE|2
8004348|Nieder Ohmen|29|503843N|090202E|8004348|Nieder Ohmen|29||DE|1
8004349|Nieder Olm|29|495419N|081217E|8004349|Nieder Olm|29||DE|1
8004353|Nieder Wöllstadt|29|501649N|084602E|8004353|Nieder Wöllstadt|29||DE|1
8599202|Nieder- und Oberurne|29|470720N|090344E|8599202|Nieder- und Oberurne|29||CH|1
8071875|Niederarnbach|29|000000N|000000E|8071875|Niederarnbach|29||DE|1
8012482|Niederau|29|511034N|133337E|8012482|Niederau|29||DE|1
8004301|Niederau-Tuchmühle|29|504550N|062916E|8004301|Niederau-Tuchmühle|29||DE|1
8004362|Niederbiegen|29|474950N|093715E|8004362|Niederbiegen|29||DE|1
493645|Niederbiegen Bahnhof|29|000000N|000000E|493645|Niederbiegen Bahnhof|29||DE|2
8520082|Niederbipp|29|471613N|074141E|8520082|Niederbipp|29||CH|1
8528082|Niederbipp Dorf|29|471556N|074142E|8528082|Niederbipp Dorf|29||CH|1
8012483|Niederbobritzsch|29|505405N|132626E|8012483|Niederbobritzsch|29||DE|1
8072865|Niederbobritzsch Gol|29|505354N|132602E|8072865|Niederbobritzsch Gol|29||DE|1
8004364|Niederbrechen|29|502134N|080935E|8004364|Niederbrechen|29||DE|1
8721325|Niederbronn Les B|29|000000N|000000E|8721325|Niederbronn Les B|29||FR|2
8779345|Niederbronn-les-Bain|29|485708N|073801E|8779345|Niederbronn-les-Bain|29||FR|1
8004366|Niederdollendorf|29|504142N|071051E|8004366|Niederdollendorf|29||DE|1
8536082|Niederdorf(CH)|29|472415N|074506E|8536082|Niederdorf(CH)|29||CH|1
8017142|Niederdorf(Erzgeb)|29|504341N|124656E|8017142|Niederdorf(Erzgeb)|29||DE|1
8004367|Niederdorfelden|29|501135N|084832E|8004367|Niederdorfelden|29||DE|1
8007079|Niederdreisbach|29|504519N|075521E|8007079|Niederdreisbach|29||DE|1
8004369|Niederdresselndorf|29|504316N|080811E|8004369|Niederdresselndorf|29||DE|1
993215|Niederense Wendeplat|29|000000N|000000E|993215|Niederense Wendeplat|29||DE|2
8004373|Niedererbach|29|502530N|075836E|8004373|Niedererbach|29||DE|1
8074481|Niedererbach Bus|29|000000N|000000E|8074481|Niedererbach Bus|29||DE|1
8012485|Niederfinow|29|524950N|135544E|8012485|Niederfinow|29||DE|1
8544082|Niederglatt|29|472914N|083013E|8544082|Niederglatt|29||CH|1
8012487|Niedergörsdorf|29|515804N|125844E|8012487|Niedergörsdorf|29||DE|1
8536383|Niedergrächen|29|461130N|074940E|8536383|Niedergrächen|29||CH|1
8553031|Niedergut|29|460930N|075529E|8553031|Niedergut|29||CH|1
8004376|Niederhadamar|29|502557N|080213E|8004376|Niederhadamar|29||DE|1
8071535|Niederhadamar Süd|29|000000N|000000E|8071535|Niederhadamar Süd|29||DE|1
8503314|Niederhasli|29|472841N|082918E|8503314|Niederhasli|29||CH|1
448468|Niederhausen Brunnen|29|504624N|073923E|448468|Niederhausen Brunnen|29||DE|2
8004378|Niederhausen(Nahe)|29|000000N|000000E|8004378|Niederhausen(Nahe)|29||DE|2
8004379|Niederheimbach|29|500209N|074819E|8004379|Niederheimbach|29||DE|1
8007938|Niederheimbach KD|29|000000N|000000E|8007938|Niederheimbach KD|29||DE|2
8004380|Niederhöchstadt|29|500915N|083250E|8004380|Niederhöchstadt|29||DE|1
8004381|Niederhövels|29|504710N|074718E|8004381|Niederhövels|29||DE|1
8004382|Niederjosbach|29|500859N|082103E|8004382|Niederjosbach|29||DE|1
8040157|Niederkassel(Gem)|29|504859N|070208E|8040157|Niederkassel(Gem)|29||DE|2
8200922|Niederkorn|29|493210N|055337E|8200922|Niederkorn|29||LU|1
8102873|Niederkreuzstet.|29|482840N|162847E|8102873|Niederkreuzstet.|29||AT|2
8180150|Niederkreuzstetten|29|482840N|162847E|8180150|Niederkreuzstetten|29||AT|1
8040049|Niederkrüchten(Gem)|29|511159N|061307E|8040049|Niederkrüchten(Gem)|29||DE|2
415060|Niederlaasphe Amalie|29|505527N|082631E|415060|Niederlaasphe Amalie|29||DE|2
8000278|Niederlahnstein|29|501859N|073558E|8000278|Niederlahnstein|29||DE|1
8007925|Niederlahnstein KD|29|000000N|000000E|8007925|Niederlahnstein KD|29||DE|2
546834|Niederlamitz Abzw.,|29|000000N|000000E|546834|Niederlamitz Abzw.,|29||DE|2
541554|Niederlamitz, Kirche|29|501829N|115524E|541554|Niederlamitz, Kirche|29||DE|2
8408400|Niederlande|29|513526N|044601E|8408400|Niederlande|29||NL|2
8004389|Niederlauer|29|000000N|000000E|8004389|Niederlauer|29||DE|2
8012489|Niederlehme|29|521807N|133909E|8012489|Niederlehme|29||DE|1
8004391|Niederlindhart|29|484545N|121416E|8004391|Niederlindhart|29||DE|1
8004392|Niederlinxweiler|29|492555N|070938E|8004392|Niederlinxweiler|29||DE|1
8004395|Niedermittlau|29|501042N|090633E|8004395|Niedermittlau|29||DE|1
8780945|Niedermodern|29|485042N|073718E|8780945|Niedermodern|29||FR|1
8004396|Niedermohr|29|492730N|072817E|8004396|Niedermohr|29||DE|1
588255|Niedermurach|29|493743N|120553E|588255|Niedermurach|29||DE|2
8004397|Niedermurach|29|493743N|120553E|8004397|Niedermurach|29||DE|2
425959|Niedernberger Str.,|29|522949N|103058E|425959|Niedernberger Str.,|29||DE|2
8012490|Niederndodeleben|29|520747N|113009E|8012490|Niederndodeleben|29||DE|1
8004398|Niederndorf|29|483024N|115448E|8004398|Niederndorf|29||DE|2
648495|Niederndorf St.-Jose|29|000000N|000000E|648495|Niederndorf St.-Jose|29||DE|2
8174525|Niedernfritz Abzw St|29|472518N|132041E|8174525|Niedernfritz Abzw St|29||AT|1
8101480|Niedernfritz-St.M|29|472516N|132040E|8101480|Niedernfritz-St.M|29||AT|2
8141750|Niedernfritz-St.Mart|29|472516N|132043E|8141750|Niedernfritz-St.Mart|29||AT|1
8004400|Niedernhausen(Ts)|29|500934N|081846E|8004400|Niedernhausen(Ts)|29||DE|1
8188150|Niederöblarn|29|472855N|140052E|8188150|Niederöblarn|29||AT|1
8172333|Niederöblarn Abzw Ba|29|000000N|000000E|8172333|Niederöblarn Abzw Ba|29||AT|1
8012491|Niederoderwitz|29|505708N|144327E|8012491|Niederoderwitz|29||DE|1
8071668|Niederoderwitz Krets|29|000000N|000000E|8071668|Niederoderwitz Krets|29||DE|1
8101465|Niederoeblarn|29|472853N|140051E|8101465|Niederoeblarn|29||AT|2
8012493|Niederpöllnitz|29|504558N|115725E|8012493|Niederpöllnitz|29||DE|1
8004401|Niederraunau|29|481316N|102228E|8004401|Niederraunau|29||DE|1
8508384|Niederrickenbach|29|465540N|082346E|8508384|Niederrickenbach|29||CH|2
8558386|Niederrickenbach Sta|29|465540N|082346E|8558386|Niederrickenbach Sta|29||CH|1
8568082|Niederried|29|464300N|075545E|8568082|Niederried|29||CH|1
8576082|Niederried (See)|29|464303N|075556E|8576082|Niederried (See)|29||CH|1
8004404|Niederroth|29|481915N|112324E|8004404|Niederroth|29||DE|1
8012494|Niedersachswerfen|29|513242N|104550E|8012494|Niedersachswerfen|29||DE|1
8004405|Niederscheld(Dillk)S|29|504303N|081811E|8004405|Niederscheld(Dillk)S|29||DE|1
8004406|Niederschelden|29|505021N|075755E|8004406|Niederschelden|29||DE|1
8004407|Niederschelden Nord|29|505039N|075814E|8004407|Niederschelden Nord|29||DE|1
8584082|Niederscherli|29|465311N|072317E|8584082|Niederscherli|29||CH|1
8017069|Niederschlag|29|502750N|130051E|8017069|Niederschlag|29||DE|1
8012497|Niederschlottwitz|29|505322N|134839E|8012497|Niederschlottwitz|29||DE|1
8012498|Niederschmalkalden|29|504300N|102233E|8012498|Niederschmalkalden|29||DE|1
8004409|Niederselters|29|501957N|081348E|8004409|Niederselters|29||DE|1
455715|Niedersohrener Straß|29|000000N|000000E|455715|Niedersohrener Straß|29||DE|2
8145902|Niederspaching|29|481922N|134836E|8145902|Niederspaching|29||AT|1
8012500|Niederspier|29|511724N|105053E|8012500|Niederspier|29||DE|1
8071064|Niederspier Ort|29|511233N|102827E|8071064|Niederspier Ort|29||DE|1
662758|Niedersprockh. Kirch|29|512210N|071458E|662758|Niedersprockh. Kirch|29||DE|2
8004411|Niedersteinbach|29|500511N|090854E|8004411|Niedersteinbach|29||DE|1
425895|Niedersteinbach Bahn|29|500511N|090855E|425895|Niedersteinbach Bahn|29||DE|2
425900|Niedersteinbach Born|29|500511N|090854E|425900|Niedersteinbach Born|29||DE|2
8004412|Niederstetten|29|492412N|095454E|8004412|Niederstetten|29||DE|1
8727345|Niederstinzel|29|485134N|070221E|8727345|Niederstinzel|29||FR|1
8004413|Niederstotzingen|29|483157N|101411E|8004413|Niederstotzingen|29||DE|1
8004414|Niederstraß|29|510605N|065408E|8004414|Niederstraß|29||DE|2
856495|Niederstraß Torfwerk|29|000000N|000000E|856495|Niederstraß Torfwerk|29||DE|2
8012501|Niederstriegis|29|510500N|130902E|8012501|Niederstriegis|29||DE|1
